Phone,Price,Mobile Link,Rating
"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹22,999",https://www.flipkart.com/samsung-galaxy-f54-5g-stardust-silver-256-gb/p/itme2f1ad33150df?pid=MOBGPN55PEBUKZX2&lid=LSTMOBGPN55PEBUKZX25RULZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_22&otracker=browse&fm=organic&iid=en_uKuovkDlCnATeM0zk8uDcYSzyCEiZ4FW6zzyL0uIKcsXArReTpiACa33Zq4LVj7NRxiN0zJiustx6AjJNKC62MDbPjpExlWhmpgUQnOg2ao%3D&ppt=None&ppn=None&ssid=e6esodk60g0000001713053055870,4.2
"SAMSUNG Galaxy F15 5G (Ash Black, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-ash-black-128-gb/p/itm81af925bc1e26?pid=MOBGYBAVFGJGMQGY&lid=LSTMOBGYBAVFGJGMQGYZF1Q0M&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_27&otracker=browse&fm=organic&iid=en_D_K4BNrS9mrVbMwXynS4150xufEgYK260brXaJ83DPSWlwmSHxi2s1XfjRsKlN3P77_77kZhj6gT2l0VGYoaWPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"SAMSUNG Galaxy F15 5G (Groovy Violet, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-groovy-violet-128-gb/p/itmd0aaf528709de?pid=MOBGYBAVSDFYZFNY&lid=LSTMOBGYBAVSDFYZFNY0YSXRQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_28&otracker=browse&fm=organic&iid=en_D_K4BNrS9mrVbMwXynS4150xufEgYK260brXaJ83DPTUOfCwO3K0w3o52k6bUe2pYAI8Xkdz4SuszQeLtxJaBfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"MOTOROLA g24 Power (Glacier Blue, 128 GB)","₹8,999",https://www.flipkart.com/motorola-g24-power-glacier-blue-128-gb/p/itm981de8de27246?pid=MOBGUFK4BDFF37GG&lid=LSTMOBGUFK4BDFF37GGSDO3HT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_36&otracker=browse&fm=organic&iid=6a1e4704-4285-4664-94de-4dc3c010d938.MOBGUFK4BDFF37GG.SEARCH&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"SAMSUNG Galaxy F15 5G (Jazzy Green, 128 GB)","₹14,499",https://www.flipkart.com/samsung-galaxy-f15-5g-jazzy-green-128-gb/p/itm3202236886884?pid=MOBGYBAVKWJWSNNQ&lid=LSTMOBGYBAVKWJWSNNQQBJZHM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_37&otracker=browse&fm=organic&iid=en_D_K4BNrS9mrVbMwXynS4150xufEgYK260brXaJ83DPR2ZxZfPJISUFxJ0U58Cq86ioIjvu-Fz8M5zGFrMxZ4h_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"Motorola G34 5G (Charcoal Black, 128 GB)","₹10,999",https://www.flipkart.com/motorola-g34-5g-charcoal-black-128-gb/p/itm357c0dba433c3?pid=MOBGUFK494PA7H5Z&lid=LSTMOBGUFK494PA7H5ZSSVXQV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_39&otracker=browse&fm=organic&iid=6a1e4704-4285-4664-94de-4dc3c010d938.MOBGUFK494PA7H5Z.SEARCH&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"SAMSUNG Galaxy A15 5G (Blue Black, 128 GB)","₹19,499",https://www.flipkart.com/samsung-galaxy-a15-5g-blue-black-128-gb/p/itmef383f04d3bf0?pid=MOBGWD85ZUA8BMDZ&lid=LSTMOBGWD85ZUA8BMDZUAXCNF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_41&otracker=browse&fm=organic&iid=en_D_K4BNrS9mrVbMwXynS4150xufEgYK260brXaJ83DPSgHj84w8zXRi0PmJm6nsqoTh1-ygBEOOJ9kZbGsHpP2vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹22,999",https://www.flipkart.com/samsung-galaxy-f54-5g-stardust-silver-256-gb/p/itme2f1ad33150df?pid=MOBGPN55PEBUKZX2&lid=LSTMOBGPN55PEBUKZX25RULZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_42&otracker=browse&fm=organic&iid=en_D_K4BNrS9mrVbMwXynS4150xufEgYK260brXaJ83DPQNzSZcWET54aoX7Mflbi9zBmfyXQAyiMdnv57zdQpa0vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"Motorola g54 5G (Pearl Blue, 128 GB)","₹14,999",https://www.flipkart.com/motorola-g54-5g-pearl-blue-128-gb/p/itm8d5c2baa065c6?pid=MOBGQFX8TMM555GW&lid=LSTMOBGQFX8TMM555GWMGXPWV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_44&otracker=browse&fm=organic&iid=6a1e4704-4285-4664-94de-4dc3c010d938.MOBGQFX8TMM555GW.SEARCH&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"MOTOROLA G04 (Sunrise Orange, 64 GB)","₹6,999",https://www.flipkart.com/motorola-g04-sunrise-orange-64-gb/p/itm4fb15fb244a2b?pid=MOBGUFK4NYZHCY9V&lid=LSTMOBGUFK4NYZHCY9VGYAV1A&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_45&otracker=browse&fm=organic&iid=6a1e4704-4285-4664-94de-4dc3c010d938.MOBGUFK4NYZHCY9V.SEARCH&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"Motorola g84 5G (Marshmallow Blue, 256 GB)","₹17,999",https://www.flipkart.com/motorola-g84-5g-marshmallow-blue-256-gb/p/itm7807a599d2202?pid=MOBGQFX6CNRYHFGF&lid=LSTMOBGQFX6CNRYHFGFCPKTXR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_46&otracker=browse&fm=organic&iid=6a1e4704-4285-4664-94de-4dc3c010d938.MOBGQFX6CNRYHFGF.SEARCH&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹10,490",https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itmae94033406fb2?pid=MOBGNBFNE6KGXCCR&lid=LSTMOBGNBFNE6KGXCCRXLTXS7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_47&otracker=browse&fm=organic&iid=en_D_K4BNrS9mrVbMwXynS4150xufEgYK260brXaJ83DPTgyPGkcsXGkkqyjWJ-tEXGOZgKUa-IyZAPz9dToTfrjPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"SAMSUNG Galaxy A35 5G (Awesome Lilac, 128 GB)","₹30,999",https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-lilac-128-gb/p/itm5a31476ca6a35?pid=MOBGYT2HDZYASSZG&lid=LSTMOBGYT2HDZYASSZGKKZZ6I&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_48&otracker=browse&fm=organic&iid=en_D_K4BNrS9mrVbMwXynS4150xufEgYK260brXaJ83DPTi0-87Oyvu-8CL_8PN1klKSVkGNYYRQ6l6oKRq-1tnLKV8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.2
"POCO C65 (Matte Black, 128 GB)","₹7,999",https://www.flipkart.com/poco-c65-matte-black-128-gb/p/itme8d1e736a1e3f?pid=MOBGVVTXBXRRZEUK&lid=LSTMOBGVVTXBXRRZEUKZU2IO7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_49&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGVVTXBXRRZEUK.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"SAMSUNG Galaxy F15 5G (Ash Black, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-ash-black-128-gb/p/itm81af925bc1e26?pid=MOBGYBAVFGJGMQGY&lid=LSTMOBGYBAVFGJGMQGYZF1Q0M&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_51&otracker=browse&fm=organic&iid=en_qrmvSvTQHhTR5V6QGNxJ0hzgooBT7a7Zn1nYa4J2A22KG0M9_j_wjiwRsBpV16Q377_77kZhj6gT2l0VGYoaWPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"SAMSUNG Galaxy F15 5G (Groovy Violet, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-groovy-violet-128-gb/p/itmd0aaf528709de?pid=MOBGYBAVSDFYZFNY&lid=LSTMOBGYBAVSDFYZFNY0YSXRQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_52&otracker=browse&fm=organic&iid=en_qrmvSvTQHhTR5V6QGNxJ0hzgooBT7a7Zn1nYa4J2A23CeguII6lQwN6H47V75A_fYAI8Xkdz4SuszQeLtxJaBfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"POCO C65 (Matte Black, 128 GB)","₹7,299",https://www.flipkart.com/poco-c65-matte-black-128-gb/p/itm8ea3d87aa6c0c?pid=MOBGVVTXAFHYHDZS&lid=LSTMOBGVVTXAFHYHDZSK9U3D1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_56&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGVVTXAFHYHDZS.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"REDMI 13C (Stardust Black, 128 GB)","₹8,699",https://www.flipkart.com/redmi-13c-stardust-black-128-gb/p/itm9580b52bc1339?pid=MOBGW4HH3GV5F8GY&lid=LSTMOBGW4HH3GV5F8GYUCUDKW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_59&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGW4HH3GV5F8GY.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"POCO C65 (Pastel Blue, 128 GB)","₹7,299",https://www.flipkart.com/poco-c65-pastel-blue-128-gb/p/itm1586ff4fb1c2b?pid=MOBGVVTXZESSZY4W&lid=LSTMOBGVVTXZESSZY4WVAOO2Y&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_60&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGVVTXZESSZY4W.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"SAMSUNG Galaxy F15 5G (Jazzy Green, 128 GB)","₹14,499",https://www.flipkart.com/samsung-galaxy-f15-5g-jazzy-green-128-gb/p/itm3202236886884?pid=MOBGYBAVKWJWSNNQ&lid=LSTMOBGYBAVKWJWSNNQQBJZHM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_61&otracker=browse&fm=organic&iid=en_qrmvSvTQHhTR5V6QGNxJ0hzgooBT7a7Zn1nYa4J2A210XgvVxNEvSQ01-vF-jHSlioIjvu-Fz8M5zGFrMxZ4h_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"Motorola G34 5G (Ocean Green, 128 GB)","₹10,999",https://www.flipkart.com/motorola-g34-5g-ocean-green-128-gb/p/itm3420a8e79e129?pid=MOBGUFK49KDBZUMC&lid=LSTMOBGUFK49KDBZUMCRZHEGQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_65&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGUFK49KDBZUMC.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹22,999",https://www.flipkart.com/samsung-galaxy-f54-5g-stardust-silver-256-gb/p/itme2f1ad33150df?pid=MOBGPN55PEBUKZX2&lid=LSTMOBGPN55PEBUKZX25RULZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_67&otracker=browse&fm=organic&iid=en_qrmvSvTQHhTR5V6QGNxJ0hzgooBT7a7Zn1nYa4J2A21_ygcFYS04TbRBIuEsyjXlEMTg1Shv47frQOL_TTLAdPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹10,490",https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itmae94033406fb2?pid=MOBGNBFNE6KGXCCR&lid=LSTMOBGNBFNE6KGXCCRXLTXS7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_68&otracker=browse&fm=organic&iid=en_qrmvSvTQHhTR5V6QGNxJ0hzgooBT7a7Zn1nYa4J2A234M3JLP-zFZ03i4sp5GUociOrLPYKdKjFAqAG41gf7xvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"Motorola g54 5G (Pearl Blue, 256 GB)","₹16,999",https://www.flipkart.com/motorola-g54-5g-pearl-blue-256-gb/p/itmb97dc7f2e0a90?pid=MOBGQFX8EGYZCSGY&lid=LSTMOBGQFX8EGYZCSGYXG8CIY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_69&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGQFX8EGYZCSGY.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"SAMSUNG Galaxy M14 5G (Smoky Teal, 128 GB)","₹11,999",https://www.flipkart.com/samsung-galaxy-m14-5g-smoky-teal-128-gb/p/itmb2e6db6c62f07?pid=MOBGZVNKZXGBHS2Q&lid=LSTMOBGZVNKZXGBHS2QB8AACO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_70&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGZVNKZXGBHS2Q.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"SAMSUNG Galaxy A15 5G (Blue Black, 128 GB)","₹19,499",https://www.flipkart.com/samsung-galaxy-a15-5g-blue-black-128-gb/p/itmef383f04d3bf0?pid=MOBGWD85ZUA8BMDZ&lid=LSTMOBGWD85ZUA8BMDZUAXCNF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_71&otracker=browse&fm=organic&iid=en_qrmvSvTQHhTR5V6QGNxJ0hzgooBT7a7Zn1nYa4J2A20MzZl2dzhShC29h_mXfjBzldg_LDqaEzXEszCY1iR51vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"SAMSUNG Galaxy A35 5G (Awesome Lilac, 128 GB)","₹30,999",https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-lilac-128-gb/p/itm5a31476ca6a35?pid=MOBGYT2HDZYASSZG&lid=LSTMOBGYT2HDZYASSZGKKZZ6I&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_72&otracker=browse&fm=organic&iid=en_qrmvSvTQHhTR5V6QGNxJ0hzgooBT7a7Zn1nYa4J2A20P1pwg5aKlBzXpbo2CO-e7SVkGNYYRQ6l6oKRq-1tnLKV8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.2
"REDMI A2 (Aqua Blue, 64 GB)","₹5,299",https://www.flipkart.com/redmi-a2-aqua-blue-64-gb/p/itm0ee0c2925abdc?pid=MOBGR4UZWNAYKSUH&lid=LSTMOBGR4UZWNAYKSUHLM4QVV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_73&otracker=browse&fm=organic&iid=54e97cda-9728-4dc4-8fb2-144c26ec8cef.MOBGR4UZWNAYKSUH.SEARCH&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.2
"SAMSUNG Galaxy F15 5G (Ash Black, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-ash-black-128-gb/p/itm81af925bc1e26?pid=MOBGYBAVFGJGMQGY&lid=LSTMOBGYBAVFGJGMQGYZF1Q0M&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_77&otracker=browse&fm=organic&iid=en_0X6d2tMJ02HEsDMLEMqhTjinP-RgxRtYkS5hFaumaRgQsGtdVcu3pWRRtnw4QZ-y77_77kZhj6gT2l0VGYoaWPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.2
"SAMSUNG Galaxy F15 5G (Groovy Violet, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-groovy-violet-128-gb/p/itmd0aaf528709de?pid=MOBGYBAVSDFYZFNY&lid=LSTMOBGYBAVSDFYZFNY0YSXRQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_78&otracker=browse&fm=organic&iid=en_0X6d2tMJ02HEsDMLEMqhTjinP-RgxRtYkS5hFaumaRi5kQbjjgkWSxiXRJohgFneYAI8Xkdz4SuszQeLtxJaBfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.2
"POCO C65 (Pastel Green, 128 GB)","₹7,299",https://www.flipkart.com/poco-c65-pastel-green-128-gb/p/itm534cf85baf789?pid=MOBGXTV9GCTRG3NV&lid=LSTMOBGXTV9GCTRG3NVGJTTCT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_83&otracker=browse&fm=organic&iid=54e97cda-9728-4dc4-8fb2-144c26ec8cef.MOBGXTV9GCTRG3NV.SEARCH&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.2
"SAMSUNG Galaxy F15 5G (Jazzy Green, 128 GB)","₹14,499",https://www.flipkart.com/samsung-galaxy-f15-5g-jazzy-green-128-gb/p/itm3202236886884?pid=MOBGYBAVKWJWSNNQ&lid=LSTMOBGYBAVKWJWSNNQQBJZHM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_87&otracker=browse&fm=organic&iid=en_0X6d2tMJ02HEsDMLEMqhTjinP-RgxRtYkS5hFaumaRgR58bQHzG1IZTZLMs12BRfioIjvu-Fz8M5zGFrMxZ4h_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.2
Nokia 216 DS,"₹2,099",https://www.flipkart.com/nokia-216-ds/p/itm2cae28b27c2de?pid=MOBEZNGCFBDBBN57&lid=LSTMOBEZNGCFBDBBN57BXT3AF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_90&otracker=browse&fm=organic&iid=54e97cda-9728-4dc4-8fb2-144c26ec8cef.MOBEZNGCFBDBBN57.SEARCH&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.2
"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹22,999",https://www.flipkart.com/samsung-galaxy-f54-5g-stardust-silver-256-gb/p/itme2f1ad33150df?pid=MOBGPN55PEBUKZX2&lid=LSTMOBGPN55PEBUKZX25RULZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_91&otracker=browse&fm=organic&iid=en_0X6d2tMJ02HEsDMLEMqhTjinP-RgxRtYkS5hFaumaRiuOjfmZQFw8A5AJO--YDgoEMTg1Shv47frQOL_TTLAdPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.2
"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹10,490",https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itmae94033406fb2?pid=MOBGNBFNE6KGXCCR&lid=LSTMOBGNBFNE6KGXCCRXLTXS7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_92&otracker=browse&fm=organic&iid=en_0X6d2tMJ02HEsDMLEMqhTjinP-RgxRtYkS5hFaumaRiwsqJBVxci9M0tGNlp1YOEiOrLPYKdKjFAqAG41gf7xvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.2
"POCO M6 5G (Galactic Black, 128 GB)","₹9,299",https://www.flipkart.com/poco-m6-5g-galactic-black-128-gb/p/itmd464653b7b5c9?pid=MOBGW9FEHEYNW7ZR&lid=LSTMOBGW9FEHEYNW7ZRAFXOX8&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_96&otracker=browse&fm=organic&iid=54e97cda-9728-4dc4-8fb2-144c26ec8cef.MOBGW9FEHEYNW7ZR.SEARCH&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.2
"SAMSUNG Galaxy F15 5G (Ash Black, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-ash-black-128-gb/p/itm81af925bc1e26?pid=MOBGYBAVFGJGMQGY&lid=LSTMOBGYBAVFGJGMQGYZF1Q0M&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_97&otracker=browse&fm=organic&iid=en_ysnF0AchjkyD_8DfVT-P_OE2WFhk9QH9xhI0vXliayEi1so5JbR9Oe1rXIKd45Vz77_77kZhj6gT2l0VGYoaWPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.2
"SAMSUNG Galaxy F15 5G (Groovy Violet, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-groovy-violet-128-gb/p/itmd0aaf528709de?pid=MOBGYBAVSDFYZFNY&lid=LSTMOBGYBAVSDFYZFNY0YSXRQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_98&otracker=browse&fm=organic&iid=en_ysnF0AchjkyD_8DfVT-P_OE2WFhk9QH9xhI0vXliayEj89UNyPTptPrFH69KluXmYAI8Xkdz4SuszQeLtxJaBfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.2
"POCO C65 (Pastel Blue, 256 GB)","₹8,999",https://www.flipkart.com/poco-c65-pastel-blue-256-gb/p/itm25756864abc77?pid=MOBGVVTX2QNXDJ2W&lid=LSTMOBGVVTX2QNXDJ2WLNZIWO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_104&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGVVTX2QNXDJ2W.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.2
"SAMSUNG Galaxy F15 5G (Jazzy Green, 128 GB)","₹14,499",https://www.flipkart.com/samsung-galaxy-f15-5g-jazzy-green-128-gb/p/itm3202236886884?pid=MOBGYBAVKWJWSNNQ&lid=LSTMOBGYBAVKWJWSNNQQBJZHM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_107&otracker=browse&fm=organic&iid=en_ysnF0AchjkyD_8DfVT-P_OE2WFhk9QH9xhI0vXliayHp19GYckFuupTF80ejO6a5ioIjvu-Fz8M5zGFrMxZ4h_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.2
"POCO M6 5G (Orion Blue, 256 GB)","₹11,999",https://www.flipkart.com/poco-m6-5g-orion-blue-256-gb/p/itme5e4ce0f49daf?pid=MOBGW9FEH8ZHKNDY&lid=LSTMOBGW9FEH8ZHKNDYVSMGCF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_109&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGW9FEH8ZHKNDY.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.2
"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹22,999",https://www.flipkart.com/samsung-galaxy-f54-5g-stardust-silver-256-gb/p/itme2f1ad33150df?pid=MOBGPN55PEBUKZX2&lid=LSTMOBGPN55PEBUKZX25RULZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_111&otracker=browse&fm=organic&iid=en_ysnF0AchjkyD_8DfVT-P_OE2WFhk9QH9xhI0vXliayETwodQdSW5u8mjoAwzweyUEMTg1Shv47frQOL_TTLAdPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.2
"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹10,490",https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itmae94033406fb2?pid=MOBGNBFNE6KGXCCR&lid=LSTMOBGNBFNE6KGXCCRXLTXS7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_112&otracker=browse&fm=organic&iid=en_ysnF0AchjkyD_8DfVT-P_OE2WFhk9QH9xhI0vXliayFG039hi6A_fpCj3WGcmu3jiOrLPYKdKjFAqAG41gf7xvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.2
"Motorola g54 5G (Midnight Blue, 256 GB)","₹16,999",https://www.flipkart.com/motorola-g54-5g-midnight-blue-256-gb/p/itmc5db12ebf3198?pid=MOBGQFX88DJDTHYG&lid=LSTMOBGQFX88DJDTHYGROOGII&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_115&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGQFX88DJDTHYG.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.2
"SAMSUNG Galaxy A15 5G (Blue Black, 128 GB)","₹19,499",https://www.flipkart.com/samsung-galaxy-a15-5g-blue-black-128-gb/p/itmef383f04d3bf0?pid=MOBGWD85ZUA8BMDZ&lid=LSTMOBGWD85ZUA8BMDZUAXCNF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_117&otracker=browse&fm=organic&iid=en_ysnF0AchjkyD_8DfVT-P_OE2WFhk9QH9xhI0vXliayFFtAMFNYudte5GPxZ69oC0ldg_LDqaEzXEszCY1iR51vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.2
"SAMSUNG Galaxy A35 5G (Awesome Lilac, 128 GB)","₹30,999",https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-lilac-128-gb/p/itm5a31476ca6a35?pid=MOBGYT2HDZYASSZG&lid=LSTMOBGYT2HDZYASSZGKKZZ6I&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_118&otracker=browse&fm=organic&iid=en_ysnF0AchjkyD_8DfVT-P_OE2WFhk9QH9xhI0vXliayEsyOrrohiXWpzw-EAtqll7SVkGNYYRQ6l6oKRq-1tnLKV8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.2
